"Numero.placette";"Massif";"elev.buff";"slope.buff";"northness.buff";"vrm.buff";"dist.linear";"strava.buff";"Tirs";"vis.buff";"geometry"
"4-060";"SEMNOZ";1132,81094822946;26,0909329370355;-0,305351548176564;0,00012030950730621;127,218800210078;18,6101196541793;4;13979;c(942265.684627707, 6524137.1973898)
"4-066";"SEMNOZ";1396,42694890583;27,154963538884;0,163573704712403;0,000181825981177109;25,3429217916663;4,26182377826814;0;4383;c(939468.329959595, 6524161.2953627)
"4-067";"SEMNOZ";1259,48960715118;28,7697822161022;0,251247648317012;0,000203271061025073;0,424706966489617;3,9360060044443;1;4467;c(939102.546641862, 6524149.45904692)
"4-068";"SEMNOZ";1129,38090106616;28,0801798261871;0,326342083931453;0,00014493409515215;2,29345498782921;4,06721040285483;0;2090;c(938698.63573432, 6524118.9675622)
"4-069";"SEMNOZ";950,69254571691;28,7623983754267;0,472093079244568;0,00014822666827873;24,1164649692102;5,84360676521478;6;5169;c(938269.463573839, 6524171.62126005)
"4-070";"SEMNOZ";760,255289299506;25,8449486881933;0,235370746896274;0,000110706038794255;90,9867244555533;3,96470394773829;5;19366;c(937869.841432056, 6524175.06298512)
"4-072";"SEMNOZ";1195,00256728258;26,9283599449503;-0,375903272450689;0,000104708684465538;149,383814022848;22,7905020512972;2;13173;c(942269.127620573, 6524536.81951369)
"4-073";"SEMNOZ";1456,77500354445;15,1568628715927;-0,126511765681758;6,96607821200483e-05;184,54240627148;20,960027154549;3;9458;c(941469.883222219, 6524543.7052639)
"4-083";"SEMNOZ";1511,27187156911;15,4793547255998;0,258685042842876;5,18486558713145e-05;233,02826877782;14,8336343537104;2;17618;c(941073.703651497, 6524946.7702227)
"4-085";"SEMNOZ";1204,35053960796;26,1392151372643;0,370620334417429;0,000218496376436476;558,424916653551;0,92968580897793;0;8030;c(939475.214266934, 6524960.53982388)
"4-087";"SEMNOZ";926,431767289016;19,1764121657863;0,416831618476497;6,04942103616675e-05;183,236849224134;1,50565229429879;3;23903;c(938675.969534905, 6524967.42390224)
"4-088";"SEMNOZ";823,958411600883;14,8370143176893;0,31578070179963;4,73196351493772e-05;113,642231868255;2,84854839435099;4;16711;c(938276.347158982, 6524970.86576086)
"4-089";"SEMNOZ";1083,04846155279;26,5355659104184;-0,112053452276641;7,06426970809508e-05;190,353999153503;13,1760074323213;15;15961;c(942675.636056228, 6525332.62105356)
"4-090";"SEMNOZ";1304,22863058145;27,0760463321987;-0,142606383021587;7,07535568666746e-05;359,425803557533;0,906215653259198;1;4410;c(942276.013626325, 6525336.06412256)
"4-091";"SEMNOZ";1450,61691182916;13,4785933303904;-0,302175697065448;4,38987993632948e-05;21,7906502815046;23,8617379974898;3;6544;c(941876.391189746, 6525339.50707118)
"4-092";"SEMNOZ";1340,59268301521;32,0393514585687;0,303959520047133;0,000741968259111172;433,3847226265;1,15739488782506;12;10918;c(939878.278906996, 6525356.72000866)
"4-093";"SEMNOZ";1138,49532426793;23,8680713021496;0,328200282115372;8,08840982227793e-05;769,469864802598;0,892432585896236;1;15474;c(939478.65643053, 6525360.16223503)
"4-094";"SEMNOZ";989,430367338612;17,4819781199197;0,25786974669866;4,31222338211235e-05;618,259076463784;0,834029334663959;2;28124;c(939079.033947445, 6525363.60434101)
"4-095";"SEMNOZ";887,315167733111;13,2850502594027;0,140901078326786;2,75582498220104e-05;315,56516717703;1,06926760432728;2;18286;c(938679.411457747, 6525367.04632661)
"4-096";"SEMNOZ";935,591314973311;17,4355243782289;-0,131798495838025;4,88789792807675e-05;18,3948495439502;28,7675228883286;0;23145;c(943078.701733092, 6525728.80033582)
"4-098";"SEMNOZ";1328,47334913994;25,8284835161269;-0,156560890058181;7,42340811517991e-05;456,666459280996;0,291110205343715;3;8019;c(942279.456639213, 6525735.68660755)
"4-099";"SEMNOZ";1470,13935502799;14,9388827257599;-0,231815277101235;4,89138670138659e-05;276,118818356293;18,9428473845401;5;11125;c(941879.834082255, 6525739.12956285)
"4-103";"SEMNOZ";878,63315117861;12,1362597438189;0,144441622245704;2,43972712322818e-05;431,428440229865;0,840004385212837;2;20679;c(938682.853387192, 6525766.66887136)
"4-104";"SEMNOZ";953,947045524716;18,8707079327516;-0,157373251327349;5,39942982252384e-05;36,3108008689578;25,8906420419407;1;14179;c(943082.144993427, 6526128.42292783)
"4-106";"SEMNOZ";1336,45398484706;30,2003241114634;0,00251391269939011;0,000159935947692571;39,1828172485694;12,2063811755182;1;6051;c(939885.163494825, 6526155.96517886)
"4-107";"SEMNOZ";1126,45974335637;25,7609725561749;0,0702090788524727;9,07972275182622e-05;154,418349079806;10,4911782853561;1;9913;c(939485.540777583, 6526159.40741847)
"4-110";"SEMNOZ";778,259217663625;13,2942233960902;0,199357148633471;3,67388237871041e-05;48,1286611631007;7,39977371749824;4;19082;c(938286.672586158, 6526169.73341493)
"4-111";"SEMNOZ";963,318259890364;20,8470050376444;0,000645797879169127;6,12062729245658e-05;71,1219585158073;8,5627995491127;1;24056;c(943085.588260456, 6526528.04564023)
"4-112";"SEMNOZ";1152,182160471;27,7305986875564;-0,0867998992273484;6,88631176697862e-05;384,143213666903;0,484566452378208;3;7207;c(942685.96547608, 6526531.48884966)
"4-113";"SEMNOZ";1292,39232796038;32,155362741863;0,242206477734304;0,000238358803511224;109,500607252026;4,02852592844553;1;13324;c(939888.605798682, 6526555.58794455)
"4-115";"SEMNOZ";942,18766449402;16,8086871651957;0,277814769817396;4,01998755621542e-05;32,735423852333;7,06879254294175;2;18779;c(939089.360116775, 6526562.47231662)
"4-116";"SEMNOZ";734,38713999899;14,2339822592687;0,204497002500574;4,29061791426355e-05;76,120104115569;35,6774767987879;1;24124;c(943888.27732364, 6526920.78167957)
"4-117";"SEMNOZ";834,535800301152;14,8683666850919;0,106873494216276;3,18436008525576e-05;62,0106941872232;36,175874573079;1;14442;c(943488.65443226, 6526924.2251365)
"4-118";"SEMNOZ";955,256128175003;22,0111839632065;0,143123077538227;7,02732947466906e-05;52,0549966348119;4,41979426245522;7;15842;c(943089.031534178, 6526927.66847303)
"4-119";"SEMNOZ";1150,70882913593;28,0726449289815;0,098718260678179;7,65221409010518e-05;170,66254117816;0,499292307303079;1;7315;c(942689.4086294, 6526931.11168915)
"4-120";"SEMNOZ";1460,11859480976;23,847721428726;0,4256590360873;7,10272465627963e-05;86,1288151518715;30,8868255494274;0;8008;c(940291.671060588, 6526951.76845737)
"4-121";"SEMNOZ";1239,45358681385;31,7737297987672;0,175834814580806;9,92695287392108e-05;455,977250905068;1,22478988053408;0;14844;c(939892.048109169, 6526955.21083064)
"4-123";"SEMNOZ";914,01451823185;13,444136213049;0,206491525285634;3,2752606948299e-05;83,4705982481215;8,49489724925121;2;21928;c(939092.802186446, 6526962.09521596)
"4-124";"SEMNOZ";716,270897516131;13,994215898865;0,226899872776628;4,51285747632135e-05;62,2816591370879;37,7954928136323;12;10550;c(943891.720844873, 6527320.40461937)
"4-125";"SEMNOZ";804,343236916423;14,3253665616778;0,38891612864615;3,59921648856687e-05;94,196829879724;38,4339038414777;3;14816;c(943492.097833085, 6527323.84808301)
"4-132";"SEMNOZ";806,273301803313;12,9989821419575;0,346639660114992;3,25186134853436e-05;42,4270509797805;8,94055339568382;1;18812;c(938696.621171024, 6527365.16025436)
"4-136";"SEMNOZ";1406,09142544992;21,8714154204056;0,221321051832921;7,60179117731603e-05;42,0254222957521;28,7752007061258;0;3461;c(940298.555942293, 6527751.01457754)
"4-137";"SEMNOZ";1174,61575444135;33,6025202844239;0,120859261406537;0,000105675093395159;25,8300880618655;1,39885761991969;1;14659;c(939899.931808025, 6527754.44835826)
"4-138";"SEMNOZ";967,571517877399;20,494828223729;0,268148070113429;7,86456391753414e-05;5,25276144908973;1,60055769736204;2;15238;c(939499.309551146, 6527757.8992302)
"4-141";"SEMNOZ";878,74650176535;19,670223771371;-0,10021750597832;5,69046892862335e-05;22,1894279026668;0,717634392884851;1;22382;c(943099.361395512, 6528126.53769389)
"4-144";"SEMNOZ";1468,46958614317;15,8304164474213;0,292278091876542;5,64616564894468e-05;126,746639771971;3,0951788635712;0;13329;c(941900.491577363, 6528136.8670412)
"4-150";"SEMNOZ";933,321548380886;19,4019611107887;0,237464405541451;7,87499783289723e-05;10,4989269136792;1,24678703344521;2;31298;c(939502.751761096, 6528157.52248418)
"4-151";"SEMNOZ";622,392239092653;13,412468053151;0,0772052537130282;2,94447795265372e-05;96,0312894178334;51,5424503506725;3;28026;c(943902.051448839, 6528519.27416127)
"4-152";"SEMNOZ";741,75372759989;18,8147016133407;0,173694026555457;4,94066579279283e-05;36,5529391439977;40,0100071539907;0;9207;c(943502.42807578, 6528522.71764503)
"4-156";"SEMNOZ";1436,55007100981;12,3536776359873;0,532885091341439;4,60858385259727e-05;48,5780891536796;4,17259757965902;0;10971;c(941903.934516564, 6528536.49037573)
"4-158";"SEMNOZ";1464,32338848649;9,90171476490254;0,809921544963277;4,09200403024074e-05;36,4214876921529;26,4811050658691;0;18010;c(941104.687696879, 6528543.37601845)
"4-162";"SEMNOZ";908,923322174028;17,1650367625444;0,209154081378916;6,34760969235276e-05;164,252026229211;2,00607610949085;0;19174;c(939506.193977671, 6528557.14585861)
"4-166";"SEMNOZ";1089,47363107698;33,5659157944008;0,00705666304652334;0,000113974314932566;352,631707856489;0,359416835208019;1;6379;c(942706.624496313, 6528929.22769285)
"4-168";"SEMNOZ";1387,07170838828;10,4879587355856;0,565270693980136;3,60387220041613e-05;26,9780714233863;21,319622316921;0;14802;c(941907.377462439, 6528936.11383069)
"4-170";"SEMNOZ";1403,29759944273;11,4474508075903;0,752988223326568;5,4339872929528e-05;13,7496986704799;21,7617125404614;1;13399;c(941108.130401866, 6528942.99948675)
"4-171";"SEMNOZ";1343,69891064377;15,966275054939;0,600003198179141;5,99230189504643e-05;95,9664655143056;43,3018843792034;2;10896;c(940708.506861586, 6528946.4421341)
"4-173";"SEMNOZ";1034,51276355012;25,1772483405965;0,1935862211466;6,35991147697215e-05;207,463385809367;1,36493586445938;2;19584;c(939909.259761081, 6528953.32706747)
"4-175";"SEMNOZ";653,059606834942;15,638185904828;0,207811540216679;4,4479292895225e-05;29,121511511022;32,8068321409999;3;24837;c(943509.314937769, 6529321.96462189)
"4-178";"SEMNOZ";1268,62503649299;18,7332690437495;0,15901722939635;5,84084689740706e-05;10,784752787552;8,74413420698301;0;6161;c(942310.444055718, 6529332.29439074)
"4-180";"SEMNOZ";1376,67250912491;7,29264553827583;0,312513257571474;4,46480850120277e-05;169,230071368323;26,2427862248871;0;9700;c(941511.196767584, 6529339.18030103)
"4-182";"SEMNOZ";1287,57414046684;12,6817655826042;0,403573966550926;4,51648439924418e-05;84,0141495234616;40,4692273527146;0;17888;c(940711.949452779, 6529346.06572951)
"4-183";"SEMNOZ";1177,49033121755;21,6661867478269;0,240194291864319;5,49844990117178e-05;158,990447387134;21,3826300350958;2;7867;c(940312.325785394, 6529349.50826306)
"4-184";"SEMNOZ";1007,54157183435;22,5807814434762;0,150943582288705;5,78191610425928e-05;65,9937687574799;1,82785494727285;2;26092;c(939912.702111364, 6529352.95067616)
"4-186";"SEMNOZ";800,63501966732;10,4079163372295;0,117442670702401;2,81903341810035e-05;67,9479864459669;2,68697907149985;0;22468;c(939113.454743406, 6529359.83514097)
"4-188";"SEMNOZ";666,488145317446;14,0092017852771;-0,262947531379343;4,26229801387095e-05;25,047844043598;23,9454357368445;0;15728;c(943512.758378824, 6529721.588291)
"4-190";"SEMNOZ";1052,58100524553;30,871829922513;0,151629978733641;0,000120804948963223;233,9506397225;0,470217673325565;0;6419;c(942713.510889905, 6529728.47493741)
"4-191";"SEMNOZ";1241,40876929008;20,7792208874017;0,224776826878211;6,05355450117339e-05;56,2118935041359;20,6454996113751;0;11529;c(942313.887135402, 6529731.91807993)
"4-193";"SEMNOZ";1363,71595265062;7,35219360241272;0,289894819154151;4,2658846753688e-05;79,5330367517543;24,1883229139728;0;5269;c(941514.63960635, 6529738.80400357)
"4-194";"SEMNOZ";1329,40493785011;10,0870618200577;0,272685584079147;3,51657829590878e-05;43,0270371339785;5,21025615076688;0;17942;c(941115.015831816, 6529742.2467847)
"4-195";"SEMNOZ";1255,35003887853;14,1953102650089;0,343793557390583;4,00226730556804e-05;31,8672732791321;20,3500758254006;3;8479;c(940715.392050622, 6529745.68944537)
"4-201";"SEMNOZ";1016,69398263294;30,2240499558657;0,135965214884002;0,000123278230684503;186,230628713761;11,8088649706183;0;11613;c(942716.954096738, 6530128.09874038)
"4-204";"SEMNOZ";1329,96253198203;8,69438396000391;0,840116599755805;4,1315450752765e-05;33,4136818613043;20,557723040163;0;10535;c(941518.082451783, 6530138.42782658)
"4-205";"SEMNOZ";1292,92576249954;13,6740808152609;0,580311936303347;5,71186446630382e-05;280,252911194783;4,32250683420122;0;5621;c(941118.458556782, 6530141.87061438)
"4-207";"SEMNOZ";1054,99026747488;22,8422253423695;0,458939250549204;6,43214327238656e-05;301,115603493994;13,2023730381044;2;17189;c(940319.210746801, 6530148.75582855)
"4-208";"SEMNOZ";919,356661867834;16,7211557908309;0,34097622925312;4,28227010884648e-05;114,655376536958;20,9267789101448;0;22934;c(939919.586831839, 6530152.19825493)
"4-210";"SEMNOZ";602,095807157795;10,1532991465432;0,226483079137639;2,2337995494419e-05;31,0451454659598;33,5122033150289;6;20102;c(943919.269256395, 6530517.39247327)
"4-213";"SEMNOZ";989,822556440203;28,628763644634;0,13664618523793;0,000100787614009763;23,2286312825305;19,743625998617;2;7287;c(942720.397310265, 6530527.72266381)
"4-215";"SEMNOZ";1250,74659714525;10,5614499767091;0,551835005631667;4,1313014640248e-05;24,4458279449473;12,2358888876396;2;14771;c(941921.149312693, 6530534.60885512)
"4-217";"SEMNOZ";1216,00238679945;18,7974865255824;0,716532049118751;7,9150516014951e-05;229,424067147755;11,996455266361;0;5412;c(941121.901288408, 6530541.49456453)
"4-218";"SEMNOZ";1107,7170668816;20,138112951665;0,596744113840225;6,97066867510471e-05;37,3089945703346;39,9809078873026;0;18463;c(940722.277266268, 6530544.93723851)
"4-219";"SEMNOZ";991,32822359022;17,9451142712142;0,378231041238287;4,6818662706122e-05;152,808387266249;31,7170095601649;1;23779;c(940322.653237473, 6530548.37979201)
"4-227";"SEMNOZ";1117,24737525751;18,9491769042986;0,708344750225954;7,79985144249068e-05;126,382019615876;40,0953451142604;5;7324;c(941125.344026696, 6530941.11863516)
"4-228";"SEMNOZ";1039,60242654834;12,5363645881872;0,468705940946723;4,55182222215871e-05;21,7685363206194;41,0624701331849;2;22684;c(940725.719884071, 6530944.56131579)
"4-229";"SEMNOZ";963,979427799824;14,911773414861;0,082304970728793;3,55331911208266e-05;6,99251534549637;33,5586415111312;1;12565;c(940326.09573479, 6530948.00387594)
"4-230";"SEMNOZ";551,217310534939;11,6867502291823;0,472947562979691;2,6097401570482e-05;10,8665516069559;26,0162201213839;0;17747;c(943926.156426435, 6531316.64064135)
"4-232";"SEMNOZ";721,857713778388;24,3057298469912;0,170299806500565;8,85382755092319e-05;45,9897264609964;6,55013647262536;7;26099;c(943126.907987118, 6531323.52758236)
"4-235";"SEMNOZ";1150,40825657637;10,0750269922443;0,842571023574547;3,35378587665098e-05;9,67717945215322;11,0877711532569;0;7027;c(941928.035277884, 6531333.85709019)
"4-241";"SEMNOZ";712,667693654756;27,0907490093582;0,0268732424191761;8,363593264655e-05;85,0771529456785;5,50630312042762;3;19417;c(943130.351341225, 6531723.15186056)
"4-242";"SEMNOZ";940,251897005958;26,1355119883057;-0,049448479944711;8,65977816568475e-05;50,9579969939597;15,1832184344233;0;8063;c(942730.72699101, 6531726.59515702)
"4-243";"SEMNOZ";1072,91702084877;11,6091876966946;0,219515959378937;3,02753705179161e-05;25,9284500874948;13,8215030126874;1;13673;c(942331.102634098, 6531730.03833299)
"4-244";"SEMNOZ";1085,44518355382;11,3225831651068;0,68025846708549;4,27483763288192e-05;7,08595907838492;15,1955970528955;5;16850;c(941931.478270498, 6531733.48138846)
"4-246";"SEMNOZ";975,483791265765;10,4475333155706;0,642901218945747;4,07228156606878e-05;40,405068131702;32,3265331650508;0;29178;c(941132.229523262, 6531740.36713789)
"4-247";"SEMNOZ";979,866306721501;9,94765985387025;0,519155124244166;4,2439184989176e-05;48,8704240534659;16,1713935131306;1;11332;c(940732.605139642, 6531743.80983185)
"4-250";"SEMNOZ";549,480850122812;13,7184446161027;0,369605283672668;3,83193822650556e-05;51,8792638311505;34,6634812161965;0;22605;c(943533.419166051, 6532119.33283558)
"4-251";"SEMNOZ";703,433021208557;29,334420715961;0,102834726435229;9,39320663289337e-05;12,4117194370405;4,97524662719132;1;13623;c(943133.794702037, 6532122.77625926)
"4-252";"SEMNOZ";937,013066611207;26,2296388794463;0,144866925459002;8,5966390348266e-05;31,4768682296667;18,6839258657476;0;2843;c(942734.170231317, 6532126.21956243)
"4-253";"SEMNOZ";1048,8287830236;11,4585980629283;0,473212101794365;3,29788936109469e-05;127,135807457597;10,4854545914524;4;5696;c(942334.545753899, 6532129.66274509)
"4-254";"SEMNOZ";969,803006307944;10,6856388280221;0,66320940405456;3,81265438054865e-05;28,5459102150213;46,621433169451;0;29804;c(941535.296779003, 6532136.54874888)
"4-255";"SEMNOZ";1029,35592177344;11,7593799337018;0,632038464121917;4,02115779939197e-05;210,27341402946;16,8405234692558;0;14459;c(941934.921269792, 6532133.10580724)
"4-256";"SEMNOZ";943,965609849557;11,6687491549062;0,619409012357783;4,72073627251183e-05;176,448815710058;17,9137633943128;4;13088;c(940736.047777412, 6532143.43427063)
"4-258";"SEMNOZ";899,533893378015;11,7675019408521;0,634299599942116;5,0082566285108e-05;6,75663972821461;35,1788586118541;5;11189;c(940739.490421839, 6532543.05882992)
"4-260";"SEMNOZ";678,853864704714;30,1491282192179;0,120782737085049;0,000115146795868314;55,0033356663193;15,6660201079753;4;12652;c(943137.238069553, 6532522.40077846)
"4-264";"SEMNOZ";925,363995160947;7,91009035636016;0,499266930916622;2,71934450224205e-05;29,1079790792299;54,0480540161436;1;23052;c(941538.739664463, 6532536.17329485)
"4-268";"SEMNOZ";876,875718853699;19,6850356182694;0,428560432979934;7,38950473016699e-05;11,1630708011927;38,1791824727648;2;12202;c(942741.056732022, 6532925.46873477)
"4-271";"SEMNOZ";902,08493872063;4,9177248267462;0,113165869700444;1,76837563743844e-05;107,641516670878;45,2619298272738;4;27511;c(941542.182556598, 6532935.79796133)
"4-272";"SEMNOZ";894,197048927429;7,12535124282869;0,0919655670622601;6,031291759058e-05;24,3839560125221;26,967868793474;2;17425;c(941142.557818095, 6532939.2407958)
"4-276";"SEMNOZ";846,30059721624;16,4908061924802;0,491450467830032;9,91573993444401e-05;17,5536137093652;32,4729310732558;2;9835;c(942744.499992421, 6533325.09350172)
"4-279";"SEMNOZ";893,015668450563;8,02619166904486;0,148339080325996;4,04162977585905e-05;7,92090245122021;46,7063284698924;2;14762;c(941545.625455406, 6533335.42274835)
"4-281";"SEMNOZ";798,413490701094;23,2052555904416;0,362412289966248;0,000152796448712817;53,3233429743382;11,1211006182791;4;4405;c(940746.375730668, 6533342.30831009)
"4-282";"SEMNOZ";626,848266360621;28,5569073676029;0,114661900244466;0,000165461335059542;13,1030295971787;34,587394394604;0;13954;c(943147.56821234, 6533721.27505923)
"4-283";"SEMNOZ";813,742057224658;14,4564168787181;0,420818495580061;0,000104426806274045;6,52424291889309;44,8509182242137;5;10712;c(942747.943259521, 6533724.71838921)
"4-285";"SEMNOZ";862,323571021918;7,42947433781583;0,263338143389277;2,86350770431447e-05;55,3396293976767;57,5461509054213;4;21860;c(941948.693333789, 6533731.60468754)
"4-286";"SEMNOZ";879,336582796078;14,2078889079409;0,136504563492593;7,86080550387219e-05;19,6225918951877;36,435416927274;3;1878;c(941549.068360891, 6533735.0476559)
"4-288";"SEMNOZ";710,628591811745;26,7821111697706;0,427306481892788;0,000170020506769783;194,101182002873;2,81281851632181;6;10418;c(940749.818395072, 6533741.93323099)
"4-289";"SEMNOZ";615,260073637818;27,5800783664131;-0,0199025133750704;0,000480114448380304;103,055930131432;22,4634302323947;0;13601;c(943151.011606684, 6534120.90006055)
"4-290";"SEMNOZ";796,400033821462;14,6207129870674;0,365713058492393;0,000420480544597899;28,5269738228037;51,3084935334347;3;4305;c(942751.386533321, 6534124.34339723)
"4-291";"SEMNOZ";828,600154198671;4,09638449592011;0,66735098448988;1,48860619386677e-05;45,1479923491962;54,8715107747837;2;13845;c(942351.761453256, 6534127.78661337)
"4-293";"SEMNOZ";827,961199866892;17,2208443667219;0,542564176016165;0,000105755404418978;99,2447553903755;35,3221159184408;2;15479;c(941552.511273052, 6534134.672684)
"4-297";"SEMNOZ";825,745945928947;14,4457200105798;0,197512980629218;6,98307742029251e-05;10,3834660899747;61,6972666873746;2;18713;c(941955.57940589, 6534530.85485093)
"4-303";"SEMNOZ";795,313996947364;6,62601668233764;0,110812522765306;1,79473954483764e-05;26,9019141054538;48,6390443141075;0;27932;c(942358.647779845, 6534927.03700449)
"4-305";"SEMNOZ";705,925124374744;19,4592413261303;0,621657348296391;9,1673241913238e-05;2,96822795917263;45,1255268820529;3;19877;c(941559.397117407, 6534933.92310186)
"4-307";"SEMNOZ";754,786719093877;8,34289131031692;0,389951356653614;3,00380371021547e-05;39,8195334766357;57,9629481270968;1;21683;c(942761.716394931, 6535323.21914466)
"4-308";"SEMNOZ";787,716543069496;8,38744478644566;0,297979903122627;4,95460960193138e-05;3,97520212652814;70,767694301392;2;21489;c(942362.090953182, 6535326.6623809)
"4-310";"SEMNOZ";612,583350376725;20,2793837056191;0,79290264660197;0,000118025666458724;1,58604619751297;42,3330198916026;0;15167;c(941562.840049602, 6535333.54849164)
"4-314";"SEMNOZ";753,157721864989;15,83054083833;0,416614945676265;7,88831327443559e-05;19,0031613595901;76,1806272162902;3;3346;c(942365.534133214, 6535726.28787787)
"4-315";"SEMNOZ";605,473956027307;26,8320401931054;0,557436833233647;0,000208490466123101;54,8465767892204;60,5811819009816;5;21494;c(941965.90856419, 6535729.73100022)
"4-316";"SEMNOZ";513,412289151134;13,0165299167653;0,83364622183329;5,76853420223795e-05;12,8178317927205;39,6520670356513;0;20003;c(941566.282988477, 6535733.17400199)
"4-317";"SEMNOZ";617,140292853321;18,225559682711;0,228108327966454;5,58550547249797e-05;35,7311274217208;58,942217443552;6;8710;c(943168.228679061, 6536119.02687558)
"4-318";"SEMNOZ";705,197657229743;10,4772995452709;0,523848859486715;3,36469177915368e-05;11,1792370431667;90,7621927650896;3;8725;c(942768.603002855, 6536122.4702458)
"4-320";"SEMNOZ";661,129043121716;12,8303612220543;0,616065093487085;5,08643914689617e-05;3,88450847408722;101,122007198886;0;7192;c(942772.046316874, 6536522.09597726)
"4-321";"SEMNOZ";627,317591946823;21,9334491480533;0,625539071098098;9,09338552582055e-05;2,78585105263196;84,0327434747776;0;6430;c(942372.420513369, 6536525.53923359)
"7-061";"HAUTES BAUGES";1439,27884642447;21,0532593881388;-0,0854049845891377;0,000108412717567705;80,7021683530874;13,7820155675056;4;15216;c(952283.91435551, 6512545.92555878)
"7-062";"HAUTES BAUGES";1442,88334488057;22,7574070549905;-0,0808861623192501;0,000121056225511165;100,183330461058;11,6525265075278;4;11481;c(952261.926481711, 6512429.21807893)
"7-063";"HAUTES BAUGES";814,977673280475;17,4060325963399;0,255740078549387;0,000108318150444016;32,7170767739038;6,2511005537908;1;14709;c(947406.316105155, 6510240.04414881)
"7-064";"HAUTES BAUGES";808,379324647742;16,963051281458;0,356836942064572;0,000103589946694878;21,2559396328611;7,58449279864167;1;13868;c(947310.666152152, 6510270.84212267)
"7-065";"HAUTES BAUGES";950,879706170711;27,7054083663104;-0,488070257334274;0,000116940912041411;28,8113992409877;2,91842938942563;1;13617;c(948442.66122265, 6510154.1792638)
"7-067";"HAUTES BAUGES";971,195889606283;28,3979676184679;-0,54892722778629;0,000131522272847352;99,9931441550997;3,31085274804354;0;3289;c(948538.965714598, 6510083.4108257)
"7-068";"HAUTES BAUGES";1149,79010680059;27,5703981271003;0,549166427235944;0,000150137489796011;121,071235387305;4,44454860667016;1;7780;c(947826.493423856, 6509028.48854827)
"7-070";"HAUTES BAUGES";1317,20152231289;34,8037053039056;-0,311583227115012;0,000200630790629291;13,2542837647948;11,9276253467996;0;18179;c(952291.835593602, 6511494.78305184)
"7-071";"HAUTES BAUGES";1353,44680206235;34,3572843584067;-0,270243682656153;0,00019351563229912;20,2210162162014;11,7673166090184;0;15796;c(952271.200466798, 6511650.82364631)
