"";"odds";"lower";"upper";"species";"variable"
"1";0,92;0,8;1,057;"Abies alba";"elev"
"2";0,953;0,797;1,137;"Abies alba";"northness"
"3";0,031;1,527;0,001;"Abies alba";"lvrm"
"4";3,621;1,389;9,658;"Abies alba";"ldist.lin"
"5";1,877;1,075;3,343;"Abies alba";"ltirs"
"6";0,458;0,251;0,808;"Abies alba";"app_mean"
"7";0,898;0,469;1,716;"Abies alba";"visi"
"8";1,15;1,03;1,286;"Abies alba";"annee"
"9";0,17;0,081;0,339;"Abies alba";"sr"
"10";0,649;0,347;1,194;"Abies alba";"BM"
"11";0,682;0,305;1,52;"Abies alba";"GB"
"12";0,612;0,292;1,273;"Abies alba";"SW BAUGES"
"13";1,108;0,43;2,949;"Abies alba";"HAUTES BAUGES"
"14";1,245;1,055;1,48;"Acer sp";"elev"
"15";0,936;0,757;1,155;"Acer sp";"northness"
"16";2,503;214,431;0,033;"Acer sp";"lvrm"
"17";0,631;0,207;1,931;"Acer sp";"ldist.lin"
"18";2,279;1,066;5,131;"Acer sp";"ltirs"
"19";1,461;0,755;2,905;"Acer sp";"app_mean"
"20";1,219;0,596;2,522;"Acer sp";"visi"
"21";1,055;0,912;1,222;"Acer sp";"annee"
"22";0,26;0,102;0,631;"Acer sp";"sr"
"23";0,617;0,313;1,203;"Acer sp";"BM"
"24";0,453;0,17;1,158;"Acer sp";"GB"
"25";2,248;0,957;5,39;"Acer sp";"SW BAUGES"
"26";3,745;1,409;10,409;"Acer sp";"HAUTES BAUGES"
"27";1,01;0,923;1,105;"Fagus sylvatica";"elev"
"28";0,965;0,856;1,087;"Fagus sylvatica";"northness"
"29";0,044;0,543;0,004;"Fagus sylvatica";"lvrm"
"30";2,079;1,014;4,334;"Fagus sylvatica";"ldist.lin"
"31";1,011;0,688;1,481;"Fagus sylvatica";"ltirs"
"32";0,511;0,367;0,705;"Fagus sylvatica";"app_mean"
"33";1,751;1,152;2,675;"Fagus sylvatica";"visi"
"34";1,073;0,991;1,163;"Fagus sylvatica";"annee"
"35";0,352;0,222;0,553;"Fagus sylvatica";"sr"
"36";1,167;0,793;1,726;"Fagus sylvatica";"BM"
"37";0,968;0,542;1,712;"Fagus sylvatica";"GB"
"38";0,297;0,187;0,466;"Fagus sylvatica";"SW BAUGES"
"39";0,376;0,218;0,643;"Fagus sylvatica";"HAUTES BAUGES"
"40";0,95;0,819;1,102;"Fraxinus excelsior";"elev"
"41";1,077;0,918;1,265;"Fraxinus excelsior";"northness"
"42";35,312;1316,679;1,032;"Fraxinus excelsior";"lvrm"
"43";0,814;0,329;1,999;"Fraxinus excelsior";"ldist.lin"
"44";0,985;0,585;1,663;"Fraxinus excelsior";"ltirs"
"45";1,186;0,77;1,826;"Fraxinus excelsior";"app_mean"
"46";1,092;0,603;1,985;"Fraxinus excelsior";"visi"
"47";1,011;0,909;1,124;"Fraxinus excelsior";"annee"
"48";0,373;0,201;0,675;"Fraxinus excelsior";"sr"
"49";0,878;0,527;1,452;"Fraxinus excelsior";"BM"
"50";0,789;0,374;1,684;"Fraxinus excelsior";"GB"
"51";0,89;0,464;1,706;"Fraxinus excelsior";"SW BAUGES"
"52";1,334;0,648;2,758;"Fraxinus excelsior";"HAUTES BAUGES"
"53";1,008;0,705;1,414;"Hedera helix";"elev"
"54";1,08;0,767;1,528;"Hedera helix";"northness"
"55";6,126;6814,07;0,011;"Hedera helix";"lvrm"
"56";2,683;0,36;22,798;"Hedera helix";"ldist.lin"
"57";1,361;0,568;3,327;"Hedera helix";"ltirs"
"58";0,505;0,21;1,176;"Hedera helix";"app_mean"
"59";0,346;0,101;1,121;"Hedera helix";"visi"
"60";1,089;0,901;1,324;"Hedera helix";"annee"
"61";0,68;0,157;2,875;"Hedera helix";"sr"
"62";0,522;0,21;1,257;"Hedera helix";"BM"
"63";0,483;0,094;1,916;"Hedera helix";"GB"
"64";3,972;1,284;13,245;"Hedera helix";"SW BAUGES"
"65";1,475;0,392;5,507;"Hedera helix";"HAUTES BAUGES"
"66";0,946;0,81;1,104;"Lonicera sp";"elev"
"67";0,993;0,793;1,246;"Lonicera sp";"northness"
"68";0,86;184,081;0,004;"Lonicera sp";"lvrm"
"69";2,438;0,794;7,631;"Lonicera sp";"ldist.lin"
"70";1,057;0,567;1,986;"Lonicera sp";"ltirs"
"71";0,919;0,505;1,64;"Lonicera sp";"app_mean"
"72";1,293;0,62;2,723;"Lonicera sp";"visi"
"73";0,983;0,858;1,124;"Lonicera sp";"annee"
"74";0,361;0,174;0,726;"Lonicera sp";"sr"
"75";0,77;0,408;1,444;"Lonicera sp";"BM"
"76";1,16;0,455;3,112;"Lonicera sp";"GB"
"77";1,993;0,928;4,332;"Lonicera sp";"SW BAUGES"
"78";2,757;0,958;8,22;"Lonicera sp";"HAUTES BAUGES"
"79";0,657;0,501;0,836;"Picea abies";"elev"
"80";0,732;0,538;0,98;"Picea abies";"northness"
"81";0,121;113,648;0;"Picea abies";"lvrm"
"82";1,848;0,389;9,752;"Picea abies";"ldist.lin"
"83";0,237;0,082;0,618;"Picea abies";"ltirs"
"84";0,54;0,244;1,179;"Picea abies";"app_mean"
"85";1,081;0,383;3,027;"Picea abies";"visi"
"86";1,005;0,837;1,211;"Picea abies";"annee"
"87";0,388;0,124;1,152;"Picea abies";"sr"
"88";0,995;0,391;2,547;"Picea abies";"BM"
"89";2,113;0,638;7,106;"Picea abies";"GB"
"90";0,236;0,065;0,759;"Picea abies";"SW BAUGES"
"91";0,159;0,031;0,721;"Picea abies";"HAUTES BAUGES"
"92";1,098;0,934;1,295;"Rosa sp";"elev"
"93";0,868;0,667;1,122;"Rosa sp";"northness"
"94";7,585;1465,907;0,04;"Rosa sp";"lvrm"
"95";0,876;0,206;3,596;"Rosa sp";"ldist.lin"
"96";1,231;0,557;2,787;"Rosa sp";"ltirs"
"97";0,827;0,38;1,729;"Rosa sp";"app_mean"
"98";0,834;0,326;2,1;"Rosa sp";"visi"
"99";1,11;0,946;1,307;"Rosa sp";"annee"
"100";0,316;0,119;0,796;"Rosa sp";"sr"
"101";0,368;0,161;0,806;"Rosa sp";"BM"
"102";0,396;0,134;1,17;"Rosa sp";"GB"
"103";1,78;0,714;4,481;"Rosa sp";"SW BAUGES"
"104";4,721;1,378;17,751;"Rosa sp";"HAUTES BAUGES"
"105";0,835;0,73;0,951;"Rubus sp";"elev"
"106";0,92;0,769;1,098;"Rubus sp";"northness"
"107";2,068;76,847;0,055;"Rubus sp";"lvrm"
"108";0,752;0,297;1,887;"Rubus sp";"ldist.lin"
"109";1,041;0,625;1,739;"Rubus sp";"ltirs"
"110";1,207;0,708;2,053;"Rubus sp";"app_mean"
"111";0,817;0,451;1,473;"Rubus sp";"visi"
"112";1,048;0,94;1,167;"Rubus sp";"annee"
"113";0,203;0,104;0,38;"Rubus sp";"sr"
"114";1,092;0,62;1,919;"Rubus sp";"BM"
"115";1,046;0,505;2,168;"Rubus sp";"GB"
"116";1,393;0,693;2,823;"Rubus sp";"SW BAUGES"
"117";1,882;0,805;4,449;"Rubus sp";"HAUTES BAUGES"
"118";1,044;0,899;1,216;"Vaccinium sp";"elev"
"119";1,134;0,93;1,387;"Vaccinium sp";"northness"
"120";45,59;2760,913;0,75;"Vaccinium sp";"lvrm"
"121";2,37;0,848;6,56;"Vaccinium sp";"ldist.lin"
"122";1,255;0,675;2,391;"Vaccinium sp";"ltirs"
"123";0,642;0,342;1,142;"Vaccinium sp";"app_mean"
"124";0,69;0,331;1,438;"Vaccinium sp";"visi"
"125";0,842;0,743;0,951;"Vaccinium sp";"annee"
"126";0,387;0,182;0,792;"Vaccinium sp";"sr"
"127";0,804;0,386;1,596;"Vaccinium sp";"BM"
"128";1,577;0,601;4,376;"Vaccinium sp";"GB"
"129";1,344;0,723;2,53;"Vaccinium sp";"SW BAUGES"
"130";4,54;0,6;99,265;"Vaccinium sp";"HAUTES BAUGES"
"131";1,107;1,061;1,156;"community";"elev"
"132";0,953;0,897;1,013;"community";"northness"
"133";1,099;3,812;0,315;"community";"lvrm"
"134";1,201;0,844;1,709;"community";"ldist.lin"
"135";1,259;1,047;1,514;"community";"ltirs"
"136";1,708;1,54;1,897;"community";"app_mean"
"137";0,863;0,699;1,064;"community";"lvisi"
"138";1,154;1,111;1,198;"community";"annee"
"139";3,564;2,975;4,283;"community";"sr"
"140";0,896;0,739;1,087;"community";"BM"
"141";1,068;0,82;1,392;"community";"GB"
"142";0,969;0,774;1,212;"community";"SW BAUGES"
"143";1,205;0,924;1,573;"community";"HAUTES BAUGES"
